path,nodes,edges,avg_deg,max_deg,min_deg,deg_median,deg_std,components,largest_cc,avg_cc_size,directed,clustering,dataset,split,density,edges_per_node
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/147.graphml,12,16,2.6666666666666665,11,1,1.5,2.808716591058786,1,12,12.0,False,0.31203703703703706,sfn,train,0.12121212121212122,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/148.graphml,13,16,2.4615384615384617,8,1,1.0,2.205426336435608,1,13,13.0,False,0.14615384615384613,sfn,train,0.10256410256410256,1.2307692307692308
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/149.graphml,19,25,2.6315789473684212,13,1,1.0,3.247841814850845,1,19,19.0,False,0.13131692868534972,sfn,train,0.07309941520467836,1.3157894736842106
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/15.graphml,14,16,2.2857142857142856,12,1,1.0,2.8392295591931127,1,14,14.0,False,0.21753246753246752,sfn,train,0.08791208791208792,1.1428571428571428
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/150.graphml,18,23,2.5555555555555554,12,1,1.0,2.9292058503253484,1,18,18.0,False,0.13121693121693123,sfn,train,0.07516339869281045,1.2777777777777777
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/151.graphml,5,5,2.0,4,1,2.0,1.0954451150103321,1,5,5.0,False,0.4333333333333333,sfn,train,0.25,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/152.graphml,6,6,2.0,4,1,1.5,1.1547005383792515,1,6,6.0,False,0.25,sfn,train,0.2,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/153.graphml,12,20,3.3333333333333335,9,1,2.5,2.656229575084871,1,12,12.0,False,0.3888888888888889,sfn,train,0.15151515151515152,1.6666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/154.graphml,11,12,2.1818181818181817,8,1,1.0,2.328408813611945,1,11,11.0,False,0.1093073593073593,sfn,train,0.10909090909090909,1.0909090909090908
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/155.graphml,5,5,2.0,3,1,2.0,0.8944271909999159,1,5,5.0,False,0.3333333333333333,sfn,train,0.25,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/156.graphml,19,25,2.6315789473684212,8,1,1.0,2.3217626315908184,1,19,19.0,False,0.16090225563909774,sfn,train,0.07309941520467836,1.3157894736842106
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/157.graphml,8,10,2.5,8,1,1.5,2.23606797749979,1,8,8.0,False,0.26666666666666666,sfn,train,0.17857142857142858,1.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/158.graphml,8,10,2.5,6,1,1.0,2.1213203435596424,1,8,8.0,False,0.08333333333333333,sfn,train,0.17857142857142858,1.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/159.graphml,11,14,2.5454545454545454,6,1,1.0,2.104697618689132,1,11,11.0,False,0.0393939393939394,sfn,train,0.12727272727272726,1.2727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/16.graphml,6,6,2.0,4,1,1.5,1.1547005383792515,1,6,6.0,False,0.25,sfn,train,0.2,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/160.graphml,17,20,2.3529411764705883,11,1,1.0,2.471988398758905,2,14,8.5,False,0.1480392156862745,sfn,train,0.07352941176470588,1.1764705882352942
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/161.graphml,7,9,2.5714285714285716,7,1,2.0,2.0603150145508513,1,7,7.0,False,0.3619047619047619,sfn,train,0.21428571428571427,1.2857142857142858
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/162.graphml,9,10,2.2222222222222223,8,1,1.0,2.199887763691481,1,9,9.0,False,0.08148148148148147,sfn,train,0.1388888888888889,1.1111111111111112
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/163.graphml,11,14,2.5454545454545454,8,1,1.0,2.641061644787991,1,11,11.0,False,0.14545454545454548,sfn,train,0.12727272727272726,1.2727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/164.graphml,7,9,2.5714285714285716,7,1,1.0,2.2587697572631282,1,7,7.0,False,0.20476190476190476,sfn,train,0.21428571428571427,1.2857142857142858
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/165.graphml,11,17,3.090909090909091,9,1,2.0,2.8108408788618737,1,11,11.0,False,0.20865800865800865,sfn,train,0.15454545454545454,1.5454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/166.graphml,6,6,2.0,3,1,2.0,0.816496580927726,1,6,6.0,False,0.27777777777777773,sfn,train,0.2,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/167.graphml,11,14,2.5454545454545454,9,1,1.0,2.4995867427031855,1,11,11.0,False,0.2025974025974026,sfn,train,0.12727272727272726,1.2727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/168.graphml,12,14,2.3333333333333335,8,1,1.5,2.0138409955990952,1,12,12.0,False,0.1361111111111111,sfn,train,0.10606060606060606,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/169.graphml,15,20,2.6666666666666665,10,1,1.0,2.467567403109566,1,15,15.0,False,0.10492063492063491,sfn,train,0.09523809523809523,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/17.graphml,12,14,2.3333333333333335,8,1,1.0,2.2484562605386738,2,8,6.0,False,0.11666666666666665,sfn,train,0.10606060606060606,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/170.graphml,11,12,2.1818181818181817,6,1,1.0,1.8497263590341644,1,11,11.0,False,0.11212121212121212,sfn,train,0.10909090909090909,1.0909090909090908
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/171.graphml,10,13,2.6,8,1,1.0,2.28910462845192,1,10,10.0,False,0.26071428571428573,sfn,train,0.14444444444444443,1.3
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/172.graphml,18,21,2.3333333333333335,10,1,1.0,2.260776661041756,1,18,18.0,False,0.09272486772486772,sfn,train,0.06862745098039216,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/173.graphml,16,22,2.75,8,1,1.5,2.6100766272276377,1,16,16.0,False,0.1825892857142857,sfn,train,0.09166666666666666,1.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/174.graphml,9,9,2.0,5,1,1.0,1.3333333333333333,1,9,9.0,False,0.08518518518518518,sfn,train,0.125,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/175.graphml,16,24,3.0,16,1,1.5,3.6228441865473595,2,15,8.0,False,0.2888278388278388,sfn,train,0.1,1.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/176.graphml,19,23,2.4210526315789473,9,1,1.0,2.391119303494852,1,19,19.0,False,0.062280701754385964,sfn,train,0.06725146198830409,1.2105263157894737
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/177.graphml,7,8,2.2857142857142856,6,1,2.0,1.6659862556700857,1,7,7.0,False,0.21428571428571427,sfn,train,0.19047619047619047,1.1428571428571428
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/178.graphml,11,13,2.3636363636363638,5,1,2.0,1.5534552264213692,1,11,11.0,False,0.08787878787878788,sfn,train,0.11818181818181818,1.1818181818181819
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/179.graphml,15,22,2.933333333333333,9,1,2.0,2.4890872936792627,1,15,15.0,False,0.26031746031746034,sfn,train,0.10476190476190476,1.4666666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/18.graphml,14,16,2.2857142857142856,11,1,1.0,2.5475077857324293,2,13,7.0,False,0.1468253968253968,sfn,train,0.08791208791208792,1.1428571428571428
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/180.graphml,15,20,2.6666666666666665,12,1,1.0,2.913569784454954,1,15,15.0,False,0.17333333333333334,sfn,train,0.09523809523809523,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/181.graphml,11,12,2.1818181818181817,8,1,1.0,2.0810042076835633,1,11,11.0,False,0.051515151515151514,sfn,train,0.10909090909090909,1.0909090909090908
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/182.graphml,10,11,2.2,6,1,1.0,1.661324772583615,1,10,10.0,False,0.08333333333333333,sfn,train,0.12222222222222222,1.1
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/183.graphml,17,21,2.4705882352941178,13,1,1.0,3.145821636969633,1,17,17.0,False,0.20665902724726254,sfn,train,0.07720588235294118,1.2352941176470589
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/184.graphml,10,12,2.4,7,1,1.0,2.0591260281974,1,10,10.0,False,0.15666666666666668,sfn,train,0.13333333333333333,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/185.graphml,19,28,2.9473684210526314,14,1,1.0,3.2195731036162365,1,19,19.0,False,0.23820915926179084,sfn,train,0.08187134502923976,1.4736842105263157
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/186.graphml,8,11,2.75,7,1,1.5,2.277608394786075,1,8,8.0,False,0.23333333333333334,sfn,train,0.19642857142857142,1.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/187.graphml,5,6,2.4,6,1,2.0,1.8547236990991407,1,5,5.0,False,0.4333333333333333,sfn,train,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/train/188.graphml,13,19,2.923076923076923,7,1,2.0,2.0176733920929233,1,13,13.0,False,0.1,sfn,train,0.12179487179487179,1.4615384615384615
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/0.graphml,5,7,2.8,4,1,4.0,1.469693845669907,1,5,5.0,False,0.4333333333333333,sfn,valid,0.35,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/1.graphml,18,28,3.111111111111111,10,1,2.0,2.726187588085622,1,18,18.0,False,0.2679012345679012,sfn,valid,0.0915032679738562,1.5555555555555556
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/10.graphml,18,22,2.4444444444444446,11,1,1.0,2.692009208796826,2,17,9.0,False,0.14663299663299662,sfn,valid,0.0718954248366013,1.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/100.graphml,10,13,2.6,9,1,1.5,2.4576411454889016,1,10,10.0,False,0.30095238095238097,sfn,valid,0.14444444444444443,1.3
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/101.graphml,11,14,2.5454545454545454,8,1,1.0,2.2709083630539633,1,11,11.0,False,0.17878787878787877,sfn,valid,0.12727272727272726,1.2727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/102.graphml,14,22,3.142857142857143,10,1,2.0,2.6418917155581325,1,14,14.0,False,0.38877551020408163,sfn,valid,0.12087912087912088,1.5714285714285714
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/103.graphml,8,9,2.25,5,1,2.0,1.299038105676658,2,7,4.0,False,0.20833333333333331,sfn,valid,0.16071428571428573,1.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/104.graphml,17,24,2.823529411764706,12,1,2.0,2.9352882234999176,1,17,17.0,False,0.22091503267973855,sfn,valid,0.08823529411764706,1.411764705882353
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/105.graphml,13,15,2.3076923076923075,7,1,1.0,2.12619614785927,1,13,13.0,False,0.05897435897435897,sfn,valid,0.09615384615384616,1.1538461538461537
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/106.graphml,14,17,2.4285714285714284,14,1,1.0,3.331972511340171,1,14,14.0,False,0.24025974025974026,sfn,valid,0.09340659340659341,1.2142857142857142
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/107.graphml,8,8,2.0,5,1,1.0,1.5,1,8,8.0,False,0.15833333333333333,sfn,valid,0.14285714285714285,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/108.graphml,11,16,2.909090909090909,9,1,2.0,2.5389527352307164,1,11,11.0,False,0.35497835497835495,sfn,valid,0.14545454545454545,1.4545454545454546
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/109.graphml,8,9,2.25,5,1,1.5,1.479019945774904,1,8,8.0,False,0.25416666666666665,sfn,valid,0.16071428571428573,1.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/11.graphml,16,22,2.75,9,1,1.5,2.331844763272204,1,16,16.0,False,0.121875,sfn,valid,0.09166666666666666,1.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/110.graphml,16,21,2.625,8,1,1.5,2.341874249399399,1,16,16.0,False,0.15252976190476192,sfn,valid,0.0875,1.3125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/111.graphml,15,20,2.6666666666666665,7,1,2.0,1.813529401164726,1,15,15.0,False,0.25396825396825395,sfn,valid,0.09523809523809523,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/112.graphml,7,10,2.857142857142857,7,1,2.0,2.099562636671296,1,7,7.0,False,0.3619047619047619,sfn,valid,0.23809523809523808,1.4285714285714286
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/113.graphml,17,23,2.7058823529411766,11,1,1.0,2.6956327617387292,1,17,17.0,False,0.15098039215686274,sfn,valid,0.08455882352941177,1.3529411764705883
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/114.graphml,19,25,2.6315789473684212,11,1,1.0,2.7760351566822306,1,19,19.0,False,0.08684210526315789,sfn,valid,0.07309941520467836,1.3157894736842106
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/115.graphml,5,6,2.4,6,1,2.0,1.8547236990991407,1,5,5.0,False,0.4333333333333333,sfn,valid,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/116.graphml,17,18,2.1176470588235294,10,1,1.0,2.5640582020827494,1,17,17.0,False,0.06405228758169934,sfn,valid,0.0661764705882353,1.0588235294117647
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/117.graphml,12,14,2.3333333333333335,9,1,1.5,2.285218200133681,1,12,12.0,False,0.19126984126984126,sfn,valid,0.10606060606060606,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/118.graphml,16,18,2.25,13,1,1.0,2.968585521759479,1,16,16.0,False,0.13977272727272727,sfn,valid,0.075,1.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/119.graphml,13,17,2.6153846153846154,10,1,2.0,2.434952583283756,1,13,13.0,False,0.3196581196581197,sfn,valid,0.10897435897435898,1.3076923076923077
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/12.graphml,19,25,2.6315789473684212,13,1,1.0,3.098565479902111,1,19,19.0,False,0.19375712007290954,sfn,valid,0.07309941520467836,1.3157894736842106
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/120.graphml,14,17,2.4285714285714284,12,1,1.0,2.969229955832361,1,14,14.0,False,0.20476190476190476,sfn,valid,0.09340659340659341,1.2142857142857142
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/121.graphml,7,11,3.142857142857143,7,1,2.0,2.294625486315573,1,7,7.0,False,0.31428571428571433,sfn,valid,0.2619047619047619,1.5714285714285714
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/122.graphml,12,13,2.1666666666666665,7,1,1.0,1.863389981249825,1,12,12.0,False,0.1357142857142857,sfn,valid,0.09848484848484848,1.0833333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/123.graphml,10,16,3.2,10,1,2.0,2.9597297173897483,1,10,10.0,False,0.38761904761904764,sfn,valid,0.17777777777777778,1.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/124.graphml,5,5,2.0,3,1,2.0,0.8944271909999159,1,5,5.0,False,0.3333333333333333,sfn,valid,0.25,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/125.graphml,17,21,2.4705882352941178,9,1,1.0,2.6372366789952815,1,17,17.0,False,0.14131652661064426,sfn,valid,0.07720588235294118,1.2352941176470589
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/126.graphml,16,22,2.75,12,1,1.0,2.9261749776799064,1,16,16.0,False,0.22443181818181818,sfn,valid,0.09166666666666666,1.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/127.graphml,12,13,2.1666666666666665,9,1,1.0,2.2669117514559076,1,12,12.0,False,0.14351851851851852,sfn,valid,0.09848484848484848,1.0833333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/128.graphml,6,7,2.3333333333333335,7,1,1.5,2.134374745810949,1,6,6.0,False,0.35000000000000003,sfn,valid,0.23333333333333334,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/129.graphml,19,28,2.9473684210526314,12,1,1.0,2.964237440069205,1,19,19.0,False,0.193859649122807,sfn,valid,0.08187134502923976,1.4736842105263157
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/13.graphml,6,7,2.3333333333333335,7,1,1.5,2.134374745810949,1,6,6.0,False,0.35000000000000003,sfn,valid,0.23333333333333334,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sfn/valid/130.graphml,9,11,2.4444444444444446,8,1,1.0,2.3147407395555173,1,9,9.0,False,0.30423280423280424,sfn,valid,0.1527777777777778,1.2222222222222223
